LandisData "Dynamic Input Data"

>> WARNING - THIS IS A BIAS-CORRECTED INPUT FILE

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.643475324

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
0	98	ACER.RUB	0.143	734	5628
0	98	ACER.SAH	0.125	861	7619
0	98	BETU.ALL	0.125	741	5801
0	98	BETU.PAP	0.25	449	3239
0	98	FAGU.GRA	0.125	963	10411
0	98	LARI.LAR	0.143	311	2060
0	98	PICE.GLA	0.111	657	9315
0	98	PICE.MAR	0.1	684	7292
0	98	PICE.RUB	0.091	2604	12285
0	98	PINU.BAN	0.167	995	8821
0	98	PINU.RES	0.167	1114	9957
0	98	PINU.STR	0.111	841	7453
0	98	POPU.TRE	0.167	860	6530
0	98	QUER.RUB	0.091	978	12745
0	98	THUJ.SPP.ALL	0.091	557	6017
0	98	TSUG.CAN	0.071	546	5836
0	99	ABIE.BAL	0.125	670	3136
0	99	ACER.RUB	0.143	677	5587
0	99	ACER.SAH	0.125	717	5973
0	99	BETU.ALL	0.125	660	5426
0	99	BETU.PAP	0.25	418	3057
0	99	FAGU.GRA	0.125	911	10090
0	99	LARI.LAR	0.167	262	1665
0	99	PICE.GLA	0.111	596	8939
0	99	PICE.MAR	0.1	822	6274
0	99	PICE.RUB	0.083	2686	11614
0	99	PINU.BAN	0.167	958	8740
0	99	PINU.RES	0.167	1066	9624
0	99	PINU.STR	0.111	837	7204
0	99	POPU.TRE	0.167	753	6361
0	99	QUER.RUB	0.091	1391	10442
0	99	THUJ.SPP.ALL	0.091	533	6010
0	99	TSUG.CAN	0.077	454	5818
0	108	ABIE.BAL	0.125	670	3442
0	108	ACER.RUB	0.143	758	5832
0	108	ACER.SAH	0.125	881	7253
0	108	BETU.ALL	0.125	724	5687
0	108	BETU.PAP	0.25	446	3294
0	108	FAGU.GRA	0.125	1010	10178
0	108	LARI.LAR	0.143	340	1928
0	108	PICE.GLA	0.111	696	9445
0	108	PICE.MAR	0.1	811	7189
0	108	PICE.RUB	0.091	2535	12260
0	108	PINU.BAN	0.167	1002	8709
0	108	PINU.RES	0.167	1146	9939
0	108	PINU.STR	0.111	891	7327
0	108	POPU.TRE	0.167	839	6709
0	108	QUER.RUB	0.1	952	12345
0	108	THUJ.SPP.ALL	0.091	596	6224
0	108	TSUG.CAN	0.071	519	6210
0	109	ABIE.BAL	0.125	545	3759
0	109	ACER.RUB	0.143	804	5906
0	109	ACER.SAH	0.125	1087	8789
0	109	BETU.ALL	0.125	812	6051
0	109	BETU.PAP	0.167	504	3239
0	109	FAGU.GRA	0.125	980	10474
0	109	LARI.LAR	0.167	273	2342
0	109	PICE.GLA	0.111	814	9777
0	109	PICE.MAR	0.1	903	8177
0	109	PICE.RUB	0.091	2131	12339
0	109	PINU.BAN	0.167	1065	8882
0	109	PINU.RES	0.143	1165	9978
0	109	PINU.STR	0.111	860	7677
0	109	POPU.TRE	0.167	949	6858
0	109	QUER.RUB	0.1	1195	13520
0	109	THUJ.SPP.ALL	0.091	628	6156
0	109	TSUG.CAN	0.071	530	6484
0	110	ABIE.BAL	0.125	524	4188
0	110	ACER.RUB	0.143	927	6174
0	110	ACER.SAH	0.125	1290	8531
0	110	BETU.ALL	0.125	910	6250
0	110	BETU.PAP	0.167	584	3522
0	110	FAGU.GRA	0.111	1191	10042
0	110	LARI.LAR	0.167	275	2553
0	110	PICE.GLA	0.111	1097	11062
0	110	PICE.MAR	0.091	835	9039
0	110	PICE.RUB	0.091	1584	13490
0	110	PINU.BAN	0.167	1235	9016
0	110	PINU.RES	0.143	1351	10209
0	110	PINU.STR	0.1	976	7862
0	110	POPU.TRE	0.167	1089	7140
0	110	QUER.RUB	0.091	1331	13906
0	110	THUJ.SPP.ALL	0.091	694	6538
0	110	TSUG.CAN	0.067	609	6314
0	111	ABIE.BAL	0.125	554	3489
0	111	ACER.RUB	0.143	689	5640
0	111	ACER.SAH	0.125	979	7687
0	111	BETU.ALL	0.125	699	5672
0	111	BETU.PAP	0.167	448	3130
0	111	FAGU.GRA	0.111	922	10198
0	111	LARI.LAR	0.167	277	2058
0	111	PICE.GLA	0.111	659	9374
0	111	PICE.MAR	0.091	703	7724
0	111	PICE.RUB	0.091	2103	12013
0	111	PINU.BAN	0.167	985	8763
0	111	PINU.RES	0.143	1104	9811
0	111	PINU.STR	0.1	780	7040
0	111	POPU.TRE	0.167	834	6619
0	111	QUER.RUB	0.083	1532	11214
0	111	THUJ.SPP.ALL	0.091	530	5847
0	111	TSUG.CAN	0.067	425	5768
0	112	ABIE.BAL	0.125	565	3755
0	112	ACER.RUB	0.143	733	5778
0	112	ACER.SAH	0.125	979	7899
0	112	BETU.ALL	0.125	746	5764
0	112	BETU.PAP	0.167	470	3212
0	112	FAGU.GRA	0.111	953	10271
0	112	LARI.LAR	0.167	264	2330
0	112	PICE.GLA	0.111	712	9341
0	112	PICE.MAR	0.083	669	8378
0	112	PICE.RUB	0.091	2337	12393
0	112	PINU.BAN	0.167	986	8751
0	112	PINU.RES	0.143	1129	9700
0	112	PINU.STR	0.1	781	7154
0	112	POPU.TRE	0.167	886	6751
0	112	QUER.RUB	0.083	1014	13321
0	112	THUJ.SPP.ALL	0.091	561	5959
0	112	TSUG.CAN	0.067	446	5772
0	113	ABIE.BAL	0.125	651	3747
0	113	ACER.RUB	0.143	677	5439
0	113	ACER.SAH	0.125	1117	7227
0	113	BETU.ALL	0.125	745	5574
0	113	BETU.PAP	0.167	475	3269
0	113	FAGU.GRA	0.111	934	10301
0	113	LARI.LAR	0.167	266	2173
0	113	PICE.GLA	0.111	690	9462
0	113	PICE.MAR	0.091	734	7904
0	113	PICE.RUB	0.083	1656	11758
0	113	PINU.BAN	0.167	962	8736
0	113	PINU.RES	0.143	1108	10207
0	113	PINU.STR	0.1	739	6702
0	113	POPU.TRE	0.167	875	6573
0	113	QUER.RUB	0.083	1207	11127
0	113	THUJ.SPP.ALL	0.091	519	6062
0	113	TSUG.CAN	0.067	398	5486
0	114	ABIE.BAL	0.125	519	3865
0	114	ACER.RUB	0.143	695	5439
0	114	ACER.SAH	0.125	958	7585
0	114	BETU.ALL	0.125	725	5722
0	114	BETU.PAP	0.167	494	3251
0	114	FAGU.GRA	0.111	921	10240
0	114	LARI.LAR	0.167	238	2372
0	114	PICE.GLA	0.111	652	9621
0	114	PICE.MAR	0.091	763	8391
0	114	PICE.RUB	0.083	1896	12579
0	114	PINU.BAN	0.167	994	8725
0	114	PINU.RES	0.143	1096	10065
0	114	PINU.STR	0.1	732	6681
0	114	POPU.TRE	0.167	853	6686
0	114	QUER.RUB	0.083	904	12385
0	114	THUJ.SPP.ALL	0.091	549	5876
0	114	TSUG.CAN	0.067	399	5643
0	115	ABIE.BAL	0.125	497	3959
0	115	ACER.RUB	0.143	884	5875
0	115	ACER.SAH	0.125	1355	8680
0	115	BETU.ALL	0.125	873	6050
0	115	BETU.PAP	0.167	558	3508
0	115	FAGU.GRA	0.111	1130	10843
0	115	LARI.LAR	0.167	281	2537
0	115	PICE.GLA	0.111	971	10314
0	115	PICE.MAR	0.091	881	8910
0	115	PICE.RUB	0.083	1318	12305
0	115	PINU.BAN	0.167	1195	8924
0	115	PINU.RES	0.143	1298	10298
0	115	PINU.STR	0.1	893	7417
0	115	POPU.TRE	0.167	1006	7086
0	115	QUER.RUB	0.083	932	12707
0	115	THUJ.SPP.ALL	0.091	606	6284
0	115	TSUG.CAN	0.067	492	6390
0	116	ABIE.BAL	0.125	564	3446
0	116	ACER.RUB	0.143	661	5468
0	116	ACER.SAH	0.111	701	6966
0	116	BETU.ALL	0.125	698	5632
0	116	BETU.PAP	0.167	443	3212
0	116	FAGU.GRA	0.111	914	10142
0	116	LARI.LAR	0.167	279	2021
0	116	PICE.GLA	0.111	682	9294
0	116	PICE.MAR	0.091	839	7435
0	116	PICE.RUB	0.083	2304	11285
0	116	PINU.BAN	0.167	952	8671
0	116	PINU.RES	0.143	1094	9713
0	116	PINU.STR	0.1	660	6731
0	116	POPU.TRE	0.167	809	6548
0	116	QUER.RUB	0.083	1235	10556
0	116	THUJ.SPP.ALL	0.091	513	5887
0	116	TSUG.CAN	0.062	377	5492
0	117	ABIE.BAL	0.125	519	3844
0	117	ACER.RUB	0.143	692	5740
0	117	ACER.SAH	0.111	897	8172
0	117	BETU.ALL	0.125	734	6085
0	117	BETU.PAP	0.167	519	3282
0	117	FAGU.GRA	0.111	965	10111
0	117	LARI.LAR	0.167	290	2386
0	117	PICE.GLA	0.111	789	9736
0	117	PICE.MAR	0.091	781	8469
0	117	PICE.RUB	0.077	1284	12262
0	117	PINU.BAN	0.167	1012	8810
0	117	PINU.RES	0.143	1166	9679
0	117	PINU.STR	0.083	699	6553
0	117	POPU.TRE	0.167	919	6801
0	117	QUER.RUB	0.077	847	11927
0	117	THUJ.SPP.ALL	0.091	560	6142
0	117	TSUG.CAN	0.062	416	5512
0	118	ABIE.BAL	0.125	517	3788
0	118	ACER.RUB	0.143	764	5286
0	118	ACER.SAH	0.111	814	7755
0	118	BETU.ALL	0.125	693	5823
0	118	BETU.PAP	0.167	481	3250
0	118	FAGU.GRA	0.111	855	10453
0	118	LARI.LAR	0.167	315	2411
0	118	PICE.GLA	0.111	647	9352
0	118	PICE.MAR	0.091	749	8340
0	118	PICE.RUB	0.077	1882	11852
0	118	PINU.BAN	0.167	950	8653
0	118	PINU.RES	0.143	1086	9748
0	118	PINU.STR	0.083	564	6538
0	118	POPU.TRE	0.167	824	6689
0	118	QUER.RUB	0.067	859	12222
0	118	THUJ.SPP.ALL	0.091	524	5833
0	118	TSUG.CAN	0.059	376	5159
0	119	ABIE.BAL	0.125	567	3526
0	119	ACER.RUB	0.143	585	5255
0	119	ACER.SAH	0.111	742	6902
0	119	BETU.ALL	0.125	620	5391
0	119	BETU.PAP	0.167	405	3148
0	119	FAGU.GRA	0.111	807	10222
0	119	LARI.LAR	0.167	253	2100
0	119	PICE.GLA	0.111	590	8245
0	119	PICE.MAR	0.091	737	7759
0	119	PICE.RUB	0.077	1892	11445
0	119	PINU.BAN	0.167	887	8456
0	119	PINU.RES	0.143	1004	9492
0	119	PINU.STR	0.083	534	6455
0	119	POPU.TRE	0.167	711	6253
0	119	QUER.RUB	0.077	1052	10587
0	119	THUJ.SPP.ALL	0.091	510	5563
0	119	TSUG.CAN	0.062	394	5054
21	1	ABIE.BAL	0.083	303	1198
21	1	ACER.RUB	0.25	622	5345
21	1	ACER.SAH	0.091	1096	3365
21	1	BETU.ALL	0.1	367	4548
21	1	BETU.PAP	0.143	301	2650
21	1	FAGU.GRA	0.143	1060	10461
21	1	LARI.LAR	0.143	115	627
21	1	PICE.GLA	0.1	825	6921
21	1	PICE.MAR	0.071	185	1864
21	1	PICE.RUB	0.056	672	8045
21	1	PINU.BAN	0.143	672	7829
21	1	PINU.RES	0.125	893	9130
21	1	PINU.STR	0.143	860	8025
21	1	POPU.TRE	0.167	624	5874
21	1	QUER.RUB	0.1	1024	6222
21	1	THUJ.SPP.ALL	0.091	743	6403
21	1	TSUG.CAN	0.091	601	5385
21	2	ABIE.BAL	0.091	225	928
21	2	ACER.RUB	0.25	602	5204
21	2	ACER.SAH	0.1	793	3123
21	2	BETU.ALL	0.125	378	4633
21	2	BETU.PAP	0.167	301	2597
21	2	FAGU.GRA	0.143	992	10612
21	2	LARI.LAR	0.1	95	515
21	2	PICE.GLA	0.111	819	6805
21	2	PICE.MAR	0.067	290	1843
21	2	PICE.RUB	0.059	799	6804
21	2	PINU.BAN	0.143	662	7917
21	2	PINU.RES	0.143	866	9150
21	2	PINU.STR	0.167	827	7606
21	2	POPU.TRE	0.167	707	5637
21	2	QUER.RUB	0.111	1208	7395
21	2	THUJ.SPP.ALL	0.091	714	6405
21	2	TSUG.CAN	0.091	600	5255
21	3	ABIE.BAL	0.111	335	1748
21	3	ACER.RUB	0.25	697	5505
21	3	ACER.SAH	0.111	1052	3924
21	3	BETU.ALL	0.091	393	4567
21	3	BETU.PAP	0.143	304	2701
21	3	FAGU.GRA	0.143	1059	10991
21	3	LARI.LAR	0.111	214	853
21	3	PICE.GLA	0.1	728	7112
21	3	PICE.MAR	0.067	332	3185
21	3	PICE.RUB	0.045	824	9473
21	3	PINU.BAN	0.143	713	7518
21	3	PINU.RES	0.125	860	9092
21	3	PINU.STR	0.143	909	7877
21	3	POPU.TRE	0.167	615	6204
21	3	QUER.RUB	0.143	1584	8870
21	3	THUJ.SPP.ALL	0.091	712	6724
21	3	TSUG.CAN	0.091	594	5554
21	8	ABIE.BAL	0.111	459	2498
21	8	ACER.RUB	0.25	815	5775
21	8	ACER.SAH	0.111	856	6029
21	8	BETU.ALL	0.091	381	4363
21	8	BETU.PAP	0.143	366	2892
21	8	FAGU.GRA	0.125	1195	10330
21	8	LARI.LAR	0.143	333	1727
21	8	PICE.GLA	0.091	696	7489
21	8	PICE.MAR	0.067	532	4816
21	8	PICE.RUB	0.056	1356	9300
21	8	PINU.BAN	0.143	717	7284
21	8	PINU.RES	0.125	915	9071
21	8	PINU.STR	0.143	963	7924
21	8	POPU.TRE	0.167	856	6503
21	8	QUER.RUB	0.143	1354	11835
21	8	THUJ.SPP.ALL	0.091	743	6529
21	8	TSUG.CAN	0.083	595	5883
21	9	ABIE.BAL	0.1	407	2221
21	9	ACER.RUB	0.25	788	5804
21	9	ACER.SAH	0.111	2909	5494
21	9	BETU.ALL	0.091	377	4513
21	9	BETU.PAP	0.143	309	2749
21	9	FAGU.GRA	0.125	1147	10570
21	9	LARI.LAR	0.143	261	1257
21	9	PICE.GLA	0.091	723	7194
21	9	PICE.MAR	0.067	430	4212
21	9	PICE.RUB	0.045	1122	11317
21	9	PINU.BAN	0.143	777	7262
21	9	PINU.RES	0.125	875	9227
21	9	PINU.STR	0.143	932	7899
21	9	POPU.TRE	0.167	674	6293
21	9	QUER.RUB	0.143	2845	10666
21	9	THUJ.SPP.ALL	0.091	725	6605
21	9	TSUG.CAN	0.091	600	5558
21	10	ABIE.BAL	0.111	311	1486
21	10	ACER.RUB	0.25	739	5142
21	10	ACER.SAH	0.111	1300	3654
21	10	BETU.ALL	0.125	447	4962
21	10	BETU.PAP	0.167	296	2685
21	10	FAGU.GRA	0.143	908	10315
21	10	LARI.LAR	0.1	140	805
21	10	PICE.GLA	0.111	717	7277
21	10	PICE.MAR	0.083	317	3324
21	10	PICE.RUB	0.077	1210	12173
21	10	PINU.BAN	0.167	660	8081
21	10	PINU.RES	0.143	881	9343
21	10	PINU.STR	0.167	773	7755
21	10	POPU.TRE	0.2	612	5856
21	10	QUER.RUB	0.1	1069	8163
21	10	THUJ.SPP.ALL	0.091	689	6305
21	10	TSUG.CAN	0.091	565	5752
21	11	ABIE.BAL	0.1	485	1971
21	11	ACER.RUB	0.25	761	5462
21	11	ACER.SAH	0.111	983	4325
21	11	BETU.ALL	0.125	502	5146
21	11	BETU.PAP	0.167	358	2878
21	11	FAGU.GRA	0.143	1044	10547
21	11	LARI.LAR	0.143	187	1049
21	11	PICE.GLA	0.111	729	8356
21	11	PICE.MAR	0.071	353	3826
21	11	PICE.RUB	0.077	1447	10601
21	11	PINU.BAN	0.143	789	8204
21	11	PINU.RES	0.143	947	9339
21	11	PINU.STR	0.167	890	7807
21	11	POPU.TRE	0.167	726	6200
21	11	QUER.RUB	0.143	692	8744
21	11	THUJ.SPP.ALL	0.091	754	6483
21	11	TSUG.CAN	0.091	570	5948
21	12	ABIE.BAL	0.111	539	2029
21	12	ACER.RUB	0.25	681	5381
21	12	ACER.SAH	0.111	1585	4257
21	12	BETU.ALL	0.125	584	5369
21	12	BETU.PAP	0.167	389	2934
21	12	FAGU.GRA	0.143	986	10998
21	12	LARI.LAR	0.143	181	1146
21	12	PICE.GLA	0.111	752	8180
21	12	PICE.MAR	0.077	629	4582
21	12	PICE.RUB	0.083	3027	12629
21	12	PINU.BAN	0.167	800	8301
21	12	PINU.RES	0.143	962	9262
21	12	PINU.STR	0.167	856	8085
21	12	POPU.TRE	0.2	627	6286
21	12	QUER.RUB	0.125	5036	8648
21	12	THUJ.SPP.ALL	0.091	711	6396
21	12	TSUG.CAN	0.091	593	6066
21	13	ABIE.BAL	0.091	593	2325
21	13	ACER.RUB	0.25	806	5848
21	13	ACER.SAH	0.111	1822	4518
21	13	BETU.ALL	0.125	559	5061
21	13	BETU.PAP	0.167	393	2987
21	13	FAGU.GRA	0.143	1110	10781
21	13	LARI.LAR	0.143	229	1241
21	13	PICE.GLA	0.111	764	8736
21	13	PICE.MAR	0.083	475	4603
21	13	PICE.RUB	0.077	1517	9981
21	13	PINU.BAN	0.167	859	8266
21	13	PINU.RES	0.143	1015	9635
21	13	PINU.STR	0.167	934	8073
21	13	POPU.TRE	0.2	793	6409
21	13	QUER.RUB	0.125	2279	9596
21	13	THUJ.SPP.ALL	0.091	793	6386
21	13	TSUG.CAN	0.091	588	6405
21	14	ABIE.BAL	0.111	456	2886
21	14	ACER.RUB	0.25	772	5585
21	14	ACER.SAH	0.111	915	5442
21	14	BETU.ALL	0.125	577	5134
21	14	BETU.PAP	0.167	436	2988
21	14	FAGU.GRA	0.143	976	10448
21	14	LARI.LAR	0.143	229	1545
21	14	PICE.GLA	0.111	732	8944
21	14	PICE.MAR	0.083	654	5476
21	14	PICE.RUB	0.083	1748	10771
21	14	PINU.BAN	0.167	802	8268
21	14	PINU.RES	0.143	984	9314
21	14	PINU.STR	0.167	862	7856
21	14	POPU.TRE	0.2	757	6331
21	14	QUER.RUB	0.125	3480	11460
21	14	THUJ.SPP.ALL	0.091	726	6594
21	14	TSUG.CAN	0.091	562	6269
21	15	ABIE.BAL	0.111	471	2862
21	15	ACER.RUB	0.25	842	5964
21	15	ACER.SAH	0.111	1743	5544
21	15	BETU.ALL	0.125	604	5245
21	15	BETU.PAP	0.167	468	3022
21	15	FAGU.GRA	0.143	1136	10557
21	15	LARI.LAR	0.143	240	1663
21	15	PICE.GLA	0.111	774	8719
21	15	PICE.MAR	0.077	578	5366
21	15	PICE.RUB	0.071	1647	10870
21	15	PINU.BAN	0.143	822	8319
21	15	PINU.RES	0.143	990	9635
21	15	PINU.STR	0.167	929	8020
21	15	POPU.TRE	0.167	974	6603
21	15	QUER.RUB	0.143	1927	11435
21	15	THUJ.SPP.ALL	0.091	811	6295
21	15	TSUG.CAN	0.091	602	6518
21	41	ABIE.BAL	0.111	474	3059
21	41	ACER.RUB	0.2	638	5709
21	41	ACER.SAH	0.111	1134	5876
21	41	BETU.ALL	0.143	645	5724
21	41	BETU.PAP	0.2	406	3026
21	41	FAGU.GRA	0.125	947	10381
21	41	LARI.LAR	0.143	190	1646
21	41	PICE.GLA	0.111	711	9128
21	41	PICE.MAR	0.091	503	5946
21	41	PICE.RUB	0.091	1609	10813
21	41	PINU.BAN	0.2	891	8666
21	41	PINU.RES	0.2	920	9644
21	41	PINU.STR	0.143	847	7934
21	41	POPU.TRE	0.2	726	6388
21	41	QUER.RUB	0.111	1266	11810
21	41	THUJ.SPP.ALL	0.091	623	6004
21	41	TSUG.CAN	0.091	577	6046
21	42	ABIE.BAL	0.111	357	2289
21	42	ACER.RUB	0.2	539	5241
21	42	ACER.SAH	0.111	1159	4111
21	42	BETU.ALL	0.143	479	5304
21	42	BETU.PAP	0.2	315	2878
21	42	FAGU.GRA	0.125	878	10267
21	42	LARI.LAR	0.143	138	909
21	42	PICE.GLA	0.111	715	7824
21	42	PICE.MAR	0.083	480	4515
21	42	PICE.RUB	0.083	2010	13353
21	42	PINU.BAN	0.2	811	8570
21	42	PINU.RES	0.2	959	9316
21	42	PINU.STR	0.143	768	7639
21	42	POPU.TRE	0.2	602	5952
21	42	QUER.RUB	0.111	2223	8796
21	42	THUJ.SPP.ALL	0.091	568	6001
21	42	TSUG.CAN	0.091	548	5585
21	43	ABIE.BAL	0.091	517	1772
21	43	ACER.RUB	0.2	521	5058
21	43	ACER.SAH	0.091	883	3913
21	43	BETU.ALL	0.143	491	4973
21	43	BETU.PAP	0.2	304	2642
21	43	FAGU.GRA	0.125	795	10186
21	43	LARI.LAR	0.143	152	692
21	43	PICE.GLA	0.111	682	7136
21	43	PICE.MAR	0.083	261	2762
21	43	PICE.RUB	0.083	1361	12181
21	43	PINU.BAN	0.167	715	8265
21	43	PINU.RES	0.167	826	9435
21	43	PINU.STR	0.143	732	7702
21	43	POPU.TRE	0.143	680	5507
21	43	QUER.RUB	0.125	2292	10604
21	43	THUJ.SPP.ALL	0.091	575	5827
21	43	TSUG.CAN	0.091	499	5574
21	44	ABIE.BAL	0.111	599	2764
21	44	ACER.RUB	0.2	660	5500
21	44	ACER.SAH	0.111	1147	5462
21	44	BETU.ALL	0.143	615	5462
21	44	BETU.PAP	0.2	412	3051
21	44	FAGU.GRA	0.125	968	10559
21	44	LARI.LAR	0.143	191	1487
21	44	PICE.GLA	0.111	674	8715
21	44	PICE.MAR	0.083	600	5652
21	44	PICE.RUB	0.083	1734	10714
21	44	PINU.BAN	0.167	867	8509
21	44	PINU.RES	0.167	941	9586
21	44	PINU.STR	0.143	856	7749
21	44	POPU.TRE	0.2	717	6437
21	44	QUER.RUB	0.125	3748	10830
21	44	THUJ.SPP.ALL	0.091	626	5921
21	44	TSUG.CAN	0.091	570	6403
21	45	ABIE.BAL	0.111	456	1945
21	45	ACER.RUB	0.25	662	5370
21	45	ACER.SAH	0.111	860	3883
21	45	BETU.ALL	0.125	557	4995
21	45	BETU.PAP	0.167	329	2847
21	45	FAGU.GRA	0.143	964	10044
21	45	LARI.LAR	0.143	226	765
21	45	PICE.GLA	0.111	722	8117
21	45	PICE.MAR	0.083	351	3849
21	45	PICE.RUB	0.083	1943	13739
21	45	PINU.BAN	0.167	808	8416
21	45	PINU.RES	0.143	943	9565
21	45	PINU.STR	0.167	845	7770
21	45	POPU.TRE	0.2	623	6028
21	45	QUER.RUB	0.125	2077	8502
21	45	THUJ.SPP.ALL	0.091	626	6210
21	45	TSUG.CAN	0.091	574	5777
21	46	ABIE.BAL	0.111	487	2395
21	46	ACER.RUB	0.2	562	5321
21	46	ACER.SAH	0.111	1324	4531
21	46	BETU.ALL	0.143	559	5453
21	46	BETU.PAP	0.2	323	2809
21	46	FAGU.GRA	0.125	872	10126
21	46	LARI.LAR	0.143	193	1008
21	46	PICE.GLA	0.111	787	7599
21	46	PICE.MAR	0.077	566	4616
21	46	PICE.RUB	0.083	1750	11002
21	46	PINU.BAN	0.167	774	8236
21	46	PINU.RES	0.143	897	9261
21	46	PINU.STR	0.143	782	7527
21	46	POPU.TRE	0.2	585	5988
21	46	QUER.RUB	0.143	3100	8966
21	46	THUJ.SPP.ALL	0.091	597	5801
21	46	TSUG.CAN	0.091	581	5933
21	47	ABIE.BAL	0.111	413	1607
21	47	ACER.RUB	0.25	619	5006
21	47	ACER.SAH	0.111	1044	3599
21	47	BETU.ALL	0.125	425	5002
21	47	BETU.PAP	0.2	295	2758
21	47	FAGU.GRA	0.143	815	9897
21	47	LARI.LAR	0.143	106	651
21	47	PICE.GLA	0.111	795	7119
21	47	PICE.MAR	0.083	395	3410
21	47	PICE.RUB	0.083	1365	11081
21	47	PINU.BAN	0.167	678	8287
21	47	PINU.RES	0.143	868	9507
21	47	PINU.STR	0.143	773	7459
21	47	POPU.TRE	0.2	665	5670
21	47	QUER.RUB	0.125	1853	7741
21	47	THUJ.SPP.ALL	0.091	649	6063
21	47	TSUG.CAN	0.091	549	5675
21	48	ABIE.BAL	0.111	439	2380
21	48	ACER.RUB	0.25	729	5266
21	48	ACER.SAH	0.111	1677	4556
21	48	BETU.ALL	0.125	584	5267
21	48	BETU.PAP	0.167	374	2830
21	48	FAGU.GRA	0.143	917	10107
21	48	LARI.LAR	0.143	185	1088
21	48	PICE.GLA	0.111	698	8215
21	48	PICE.MAR	0.083	483	4560
21	48	PICE.RUB	0.083	1842	12343
21	48	PINU.BAN	0.167	791	8325
21	48	PINU.RES	0.143	920	9435
21	48	PINU.STR	0.167	790	7778
21	48	POPU.TRE	0.2	620	6148
21	48	QUER.RUB	0.125	4247	9688
21	48	THUJ.SPP.ALL	0.091	672	6325
21	48	TSUG.CAN	0.091	544	6009
21	49	ABIE.BAL	0.111	402	2049
21	49	ACER.RUB	0.25	803	5527
21	49	ACER.SAH	0.091	797	4349
21	49	BETU.ALL	0.125	555	5473
21	49	BETU.PAP	0.167	402	2881
21	49	FAGU.GRA	0.143	1012	10498
21	49	LARI.LAR	0.143	148	1174
21	49	PICE.GLA	0.111	724	8641
21	49	PICE.MAR	0.083	443	4127
21	49	PICE.RUB	0.083	2188	11180
21	49	PINU.BAN	0.167	840	8418
21	49	PINU.RES	0.143	985	9471
21	49	PINU.STR	0.167	882	7863
21	49	POPU.TRE	0.2	645	6195
21	49	QUER.RUB	0.125	2010	8832
21	49	THUJ.SPP.ALL	0.091	719	6621
21	49	TSUG.CAN	0.091	616	5969
21	50	ABIE.BAL	0.091	653	2847
21	50	ACER.RUB	0.2	661	5567
21	50	ACER.SAH	0.111	3080	5446
21	50	BETU.ALL	0.143	642	5332
21	50	BETU.PAP	0.2	419	3010
21	50	FAGU.GRA	0.125	939	10521
21	50	LARI.LAR	0.2	276	1541
21	50	PICE.GLA	0.111	714	8537
21	50	PICE.MAR	0.083	548	5713
21	50	PICE.RUB	0.083	1548	10431
21	50	PINU.BAN	0.2	849	8673
21	50	PINU.RES	0.167	948	9586
21	50	PINU.STR	0.143	838	7823
21	50	POPU.TRE	0.2	671	6399
21	50	QUER.RUB	0.143	3167	10924
21	50	THUJ.SPP.ALL	0.091	658	6119
21	50	TSUG.CAN	0.091	544	6164
21	51	ABIE.BAL	0.143	1129	3595
21	51	ACER.RUB	0.2	906	6056
21	51	ACER.SAH	0.143	1192	7786
21	51	BETU.ALL	0.143	772	5823
21	51	BETU.PAP	0.2	540	3292
21	51	FAGU.GRA	0.125	1170	10447
21	51	LARI.LAR	0.143	455	2087
21	51	PICE.GLA	0.111	863	10211
21	51	PICE.MAR	0.091	791	7063
21	51	PICE.RUB	0.091	4230	11896
21	51	PINU.BAN	0.2	1051	8880
21	51	PINU.RES	0.167	1148	10132
21	51	PINU.STR	0.143	993	8163
21	51	POPU.TRE	0.2	986	6884
21	51	QUER.RUB	0.111	1181	13443
21	51	THUJ.SPP.ALL	0.091	734	6569
21	51	TSUG.CAN	0.091	628	6803
21	52	ABIE.BAL	0.111	497	2966
21	52	ACER.RUB	0.25	701	5638
21	52	ACER.SAH	0.111	1544	5773
21	52	BETU.ALL	0.125	622	5431
21	52	BETU.PAP	0.2	421	3027
21	52	FAGU.GRA	0.143	968	10419
21	52	LARI.LAR	0.143	270	1639
21	52	PICE.GLA	0.111	737	8735
21	52	PICE.MAR	0.083	461	5354
21	52	PICE.RUB	0.083	1856	10316
21	52	PINU.BAN	0.167	833	8353
21	52	PINU.RES	0.143	974	9556
21	52	PINU.STR	0.143	845	7785
21	52	POPU.TRE	0.2	691	6372
21	52	QUER.RUB	0.1	3096	11131
21	52	THUJ.SPP.ALL	0.091	675	6399
21	52	TSUG.CAN	0.091	586	6184
21	53	ABIE.BAL	0.143	1049	3414
21	53	ACER.RUB	0.2	905	6006
21	53	ACER.SAH	0.111	1104	7684
21	53	BETU.ALL	0.125	826	5906
21	53	BETU.PAP	0.2	563	3317
21	53	FAGU.GRA	0.125	1185	10145
21	53	LARI.LAR	0.143	385	2144
21	53	PICE.GLA	0.111	883	9839
21	53	PICE.MAR	0.091	717	6724
21	53	PICE.RUB	0.083	2914	11453
21	53	PINU.BAN	0.167	1078	8722
21	53	PINU.RES	0.167	1183	9923
21	53	PINU.STR	0.143	1039	7986
21	53	POPU.TRE	0.2	997	6740
21	53	QUER.RUB	0.125	1401	13204
