LandisData "Dynamic Input Data"

>> WARNING - THIS IS A BIAS-CORRECTED INPUT FILE

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.643475324

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
21	123	BETU.ALL	0.125	584	5222
21	123	BETU.PAP	0.2	342	2892
21	123	FAGU.GRA	0.125	759	10686
21	123	LARI.LAR	0.143	199	1601
21	123	PICE.GLA	0.111	680	8238
21	123	PICE.MAR	0.091	571	6208
21	123	PICE.RUB	0.091	2623	11530
21	123	PINU.BAN	0.167	837	8357
21	123	PINU.RES	0.167	923	9485
21	123	PINU.STR	0.143	677	7377
21	123	POPU.TRE	0.167	622	6065
21	123	QUER.RUB	0.111	2054	10546
21	123	THUJ.SPP.ALL	0.091	542	5726
21	123	TSUG.CAN	0.083	478	5439
21	124	ABIE.BAL	0.125	790	3338
21	124	ACER.RUB	0.167	671	5583
21	124	ACER.SAH	0.125	858	7098
21	124	BETU.ALL	0.125	691	5755
21	124	BETU.PAP	0.25	439	3088
21	124	FAGU.GRA	0.125	894	10119
21	124	LARI.LAR	0.167	338	1869
21	124	PICE.GLA	0.111	691	8655
21	124	PICE.MAR	0.091	817	6894
21	124	PICE.RUB	0.083	3764	12016
21	124	PINU.BAN	0.2	864	8523
21	124	PINU.RES	0.143	1011	9576
21	124	PINU.STR	0.143	784	8032
21	124	POPU.TRE	0.167	707	6482
21	124	QUER.RUB	0.143	1045	12781
21	124	THUJ.SPP.ALL	0.091	565	5875
21	124	TSUG.CAN	0.083	517	5979
21	125	ABIE.BAL	0.111	554	3362
21	125	ACER.RUB	0.2	863	5946
21	125	ACER.SAH	0.125	921	6897
21	125	BETU.ALL	0.143	757	5874
21	125	BETU.PAP	0.2	499	3227
21	125	FAGU.GRA	0.125	1124	10499
21	125	LARI.LAR	0.143	232	1773
21	125	PICE.GLA	0.111	829	9797
21	125	PICE.MAR	0.091	595	6746
21	125	PICE.RUB	0.083	2382	11470
21	125	PINU.BAN	0.2	1029	8776
21	125	PINU.RES	0.167	1109	10283
21	125	PINU.STR	0.143	987	8258
21	125	POPU.TRE	0.2	910	6812
21	125	QUER.RUB	0.143	1204	13212
21	125	THUJ.SPP.ALL	0.091	634	6287
21	125	TSUG.CAN	0.091	598	6801
21	126	ABIE.BAL	0.125	666	3000
21	126	ACER.RUB	0.167	588	5383
21	126	ACER.SAH	0.125	1130	5761
21	126	BETU.ALL	0.125	642	5428
21	126	BETU.PAP	0.25	378	2953
21	126	FAGU.GRA	0.125	845	10130
21	126	LARI.LAR	0.167	193	1549
21	126	PICE.GLA	0.111	631	7899
21	126	PICE.MAR	0.083	571	6137
21	126	PICE.RUB	0.083	2293	11503
21	126	PINU.BAN	0.2	826	8586
21	126	PINU.RES	0.143	946	9615
21	126	PINU.STR	0.143	734	7498
21	126	POPU.TRE	0.167	578	6121
21	126	QUER.RUB	0.111	1854	11048
21	126	THUJ.SPP.ALL	0.091	557	5716
21	126	TSUG.CAN	0.083	494	5897
21	127	ABIE.BAL	0.125	627	3284
21	127	ACER.RUB	0.167	637	5506
21	127	ACER.SAH	0.125	781	6236
21	127	BETU.ALL	0.125	665	5556
21	127	BETU.PAP	0.2	408	3005
21	127	FAGU.GRA	0.125	876	10995
21	127	LARI.LAR	0.167	300	1690
21	127	PICE.GLA	0.111	696	8934
21	127	PICE.MAR	0.091	685	6679
21	127	PICE.RUB	0.083	2955	11631
21	127	PINU.BAN	0.167	911	8617
21	127	PINU.RES	0.167	961	9518
21	127	PINU.STR	0.143	762	7769
21	127	POPU.TRE	0.167	687	6310
21	127	QUER.RUB	0.111	1129	11207
21	127	THUJ.SPP.ALL	0.091	562	5840
21	127	TSUG.CAN	0.083	499	5817
21	128	ABIE.BAL	0.125	831	3535
21	128	ACER.RUB	0.167	735	5762
21	128	ACER.SAH	0.125	914	7256
21	128	BETU.ALL	0.125	773	5725
21	128	BETU.PAP	0.25	472	3193
21	128	FAGU.GRA	0.125	982	10064
21	128	LARI.LAR	0.167	364	2050
21	128	PICE.GLA	0.111	732	9303
21	128	PICE.MAR	0.091	997	7169
21	128	PICE.RUB	0.083	2860	11841
21	128	PINU.BAN	0.167	959	8617
21	128	PINU.RES	0.167	1015	9711
21	128	PINU.STR	0.143	850	7863
21	128	POPU.TRE	0.167	788	6598
21	128	QUER.RUB	0.143	1125	12991
21	128	THUJ.SPP.ALL	0.091	599	5798
21	128	TSUG.CAN	0.083	562	6590
21	129	ABIE.BAL	0.125	725	3794
21	129	ACER.RUB	0.167	936	5948
21	129	ACER.SAH	0.125	1306	8179
21	129	BETU.ALL	0.125	860	5907
21	129	BETU.PAP	0.25	566	3365
21	129	FAGU.GRA	0.125	1206	10926
21	129	LARI.LAR	0.167	477	2163
21	129	PICE.GLA	0.111	873	10694
21	129	PICE.MAR	0.083	1001	7701
21	129	PICE.RUB	0.091	4445	13305
21	129	PINU.BAN	0.2	1142	9057
21	129	PINU.RES	0.143	1276	10178
21	129	PINU.STR	0.143	1024	7803
21	129	POPU.TRE	0.167	1059	6928
21	129	QUER.RUB	0.111	1138	14539
21	129	THUJ.SPP.ALL	0.091	651	6332
21	129	TSUG.CAN	0.083	629	7064
21	130	ABIE.BAL	0.125	800	3827
21	130	ACER.RUB	0.167	877	5966
21	130	ACER.SAH	0.125	984	8347
21	130	BETU.ALL	0.125	853	5895
21	130	BETU.PAP	0.25	539	3292
21	130	FAGU.GRA	0.125	1089	10144
21	130	LARI.LAR	0.167	418	2250
21	130	PICE.GLA	0.111	806	10221
21	130	PICE.MAR	0.083	891	7908
21	130	PICE.RUB	0.091	3074	12658
21	130	PINU.BAN	0.167	1165	9038
21	130	PINU.RES	0.143	1230	10316
21	130	PINU.STR	0.143	952	8092
21	130	POPU.TRE	0.167	955	7015
21	130	QUER.RUB	0.111	1082	14290
21	130	THUJ.SPP.ALL	0.091	641	6213
21	130	TSUG.CAN	0.083	591	6603
21	131	ABIE.BAL	0.125	841	3985
21	131	ACER.RUB	0.167	880	6323
21	131	ACER.SAH	0.125	1231	8973
21	131	BETU.ALL	0.125	949	6169
21	131	BETU.PAP	0.2	612	3441
21	131	FAGU.GRA	0.125	1232	10768
21	131	LARI.LAR	0.167	501	2322
21	131	PICE.GLA	0.111	957	11003
21	131	PICE.MAR	0.1	1434	7976
21	131	PICE.RUB	0.091	2610	13306
21	131	PINU.BAN	0.167	1231	9091
21	131	PINU.RES	0.167	1267	10135
21	131	PINU.STR	0.143	1038	8347
21	131	POPU.TRE	0.167	1115	6995
21	131	QUER.RUB	0.111	1114	14637
21	131	THUJ.SPP.ALL	0.091	681	6440
21	131	TSUG.CAN	0.083	706	7087
21	132	ABIE.BAL	0.125	495	4147
21	132	ACER.RUB	0.167	971	6248
21	132	ACER.SAH	0.125	1027	8842
21	132	BETU.ALL	0.125	1012	6339
21	132	BETU.PAP	0.2	616	3618
21	132	FAGU.GRA	0.125	1246	10570
21	132	LARI.LAR	0.167	363	2530
21	132	PICE.GLA	0.111	1001	10919
21	132	PICE.MAR	0.1	1057	8904
21	132	PICE.RUB	0.091	2919	13615
21	132	PINU.BAN	0.167	1244	9092
21	132	PINU.RES	0.167	1291	10362
21	132	PINU.STR	0.143	1053	8359
21	132	POPU.TRE	0.167	1193	7237
21	132	QUER.RUB	0.111	1306	15547
21	132	THUJ.SPP.ALL	0.091	694	6502
21	132	TSUG.CAN	0.083	726	6974
21	205	ABIE.BAL	0.111	772	3401
21	205	ACER.RUB	0.143	565	5323
21	205	ACER.SAH	0.1	698	6610
21	205	BETU.ALL	0.125	618	5242
21	205	BETU.PAP	0.167	389	3002
21	205	FAGU.GRA	0.111	798	10176
21	205	LARI.LAR	0.125	282	1951
21	205	PICE.GLA	0.111	588	8305
21	205	PICE.MAR	0.083	772	7134
21	205	PICE.RUB	0.083	2459	11466
21	205	PINU.BAN	0.167	838	8422
21	205	PINU.RES	0.143	957	9366
21	205	PINU.STR	0.125	683	6937
21	205	POPU.TRE	0.167	611	6127
21	205	QUER.RUB	0.091	1639	11581
21	205	THUJ.SPP.ALL	0.091	539	5683
21	205	TSUG.CAN	0.071	431	5618
21	206	ABIE.BAL	0.125	683	3139
21	206	ACER.RUB	0.125	494	5035
21	206	ACER.SAH	0.1	1613	5417
21	206	BETU.ALL	0.125	494	5504
21	206	BETU.PAP	0.167	333	2910
21	206	FAGU.GRA	0.111	743	9763
21	206	LARI.LAR	0.125	174	1493
21	206	PICE.GLA	0.111	624	7433
21	206	PICE.MAR	0.083	519	6083
21	206	PICE.RUB	0.077	2017	10949
21	206	PINU.BAN	0.167	769	8128
21	206	PINU.RES	0.143	891	9254
21	206	PINU.STR	0.125	624	6579
21	206	POPU.TRE	0.167	622	5905
21	206	QUER.RUB	0.083	1566	9855
21	206	THUJ.SPP.ALL	0.091	546	5389
21	206	TSUG.CAN	0.067	387	5072
21	207	ABIE.BAL	0.111	444	3111
21	207	ACER.RUB	0.167	503	5112
21	207	ACER.SAH	0.1	1249	5626
21	207	BETU.ALL	0.125	533	5400
21	207	BETU.PAP	0.167	321	2961
21	207	FAGU.GRA	0.111	793	9588
21	207	LARI.LAR	0.143	240	1713
21	207	PICE.GLA	0.111	643	7567
21	207	PICE.MAR	0.091	581	6545
21	207	PICE.RUB	0.077	1835	11294
21	207	PINU.BAN	0.167	1130	8357
21	207	PINU.RES	0.143	920	9391
21	207	PINU.STR	0.143	660	7029
21	207	POPU.TRE	0.167	607	5953
21	207	QUER.RUB	0.091	2401	10397
21	207	THUJ.SPP.ALL	0.091	548	5356
21	207	TSUG.CAN	0.077	416	5257
21	208	ABIE.BAL	0.125	749	3517
21	208	ACER.RUB	0.167	590	5427
21	208	ACER.SAH	0.1	796	6681
21	208	BETU.ALL	0.125	655	5616
21	208	BETU.PAP	0.2	389	3112
21	208	FAGU.GRA	0.111	852	10207
21	208	LARI.LAR	0.167	270	2013
21	208	PICE.GLA	0.111	636	8455
21	208	PICE.MAR	0.091	891	7127
21	208	PICE.RUB	0.077	2947	11720
21	208	PINU.BAN	0.167	883	8611
21	208	PINU.RES	0.143	989	9543
21	208	PINU.STR	0.143	718	7217
21	208	POPU.TRE	0.167	638	6322
21	208	QUER.RUB	0.1	1149	12506
21	208	THUJ.SPP.ALL	0.091	539	5734
21	208	TSUG.CAN	0.083	458	5649
21	209	ABIE.BAL	0.111	471	3059
21	209	ACER.RUB	0.125	463	4873
21	209	ACER.SAH	0.1	1338	5452
21	209	BETU.ALL	0.125	508	5174
21	209	BETU.PAP	0.167	312	2747
21	209	FAGU.GRA	0.111	721	9400
21	209	LARI.LAR	0.125	187	1389
21	209	PICE.GLA	0.111	701	7222
21	209	PICE.MAR	0.083	575	6296
21	209	PICE.RUB	0.077	1792	11510
21	209	PINU.BAN	0.167	683	8250
21	209	PINU.RES	0.143	846	8917
21	209	PINU.STR	0.125	614	6078
21	209	POPU.TRE	0.167	591	5793
21	209	QUER.RUB	0.083	1792	9522
21	209	THUJ.SPP.ALL	0.091	539	5260
21	209	TSUG.CAN	0.067	436	5139
21	210	ABIE.BAL	0.125	569	3184
21	210	ACER.RUB	0.125	504	4975
21	210	ACER.SAH	0.1	765	5968
21	210	BETU.ALL	0.125	576	5269
21	210	BETU.PAP	0.167	328	2878
21	210	FAGU.GRA	0.111	710	9848
21	210	LARI.LAR	0.125	204	1707
21	210	PICE.GLA	0.111	620	7511
21	210	PICE.MAR	0.083	620	6652
21	210	PICE.RUB	0.077	2160	11232
21	210	PINU.BAN	0.167	754	8219
21	210	PINU.RES	0.143	951	8911
21	210	PINU.STR	0.111	590	6052
21	210	POPU.TRE	0.167	558	5964
21	210	QUER.RUB	0.083	2549	10019
21	210	THUJ.SPP.ALL	0.091	544	5276
21	210	TSUG.CAN	0.067	373	4981
21	211	ABIE.BAL	0.111	718	3454
21	211	ACER.RUB	0.125	593	5105
21	211	ACER.SAH	0.111	772	6868
21	211	BETU.ALL	0.125	563	5381
21	211	BETU.PAP	0.167	371	2989
21	211	FAGU.GRA	0.111	756	9428
21	211	LARI.LAR	0.167	282	1929
21	211	PICE.GLA	0.111	582	7747
21	211	PICE.MAR	0.083	789	7128
21	211	PICE.RUB	0.083	2566	11444
21	211	PINU.BAN	0.167	796	8323
21	211	PINU.RES	0.143	906	9028
21	211	PINU.STR	0.125	643	6255
21	211	POPU.TRE	0.167	582	6131
21	211	QUER.RUB	0.083	1854	11210
21	211	THUJ.SPP.ALL	0.091	535	5449
21	211	TSUG.CAN	0.067	375	5224
21	212	ABIE.BAL	0.125	811	3731
21	212	ACER.RUB	0.167	828	5833
21	212	ACER.SAH	0.125	1031	8220
21	212	BETU.ALL	0.125	836	5957
21	212	BETU.PAP	0.2	525	3288
21	212	FAGU.GRA	0.125	1035	10801
21	212	LARI.LAR	0.143	354	2019
21	212	PICE.GLA	0.111	797	9803
21	212	PICE.MAR	0.091	765	7529
21	212	PICE.RUB	0.083	3271	12478
21	212	PINU.BAN	0.167	1098	8775
21	212	PINU.RES	0.167	1146	9920
21	212	PINU.STR	0.143	918	8025
21	212	POPU.TRE	0.167	845	6782
21	212	QUER.RUB	0.111	1079	13734
21	212	THUJ.SPP.ALL	0.091	593	6174
21	212	TSUG.CAN	0.083	589	6773
21	213	ABIE.BAL	0.111	807	3426
21	213	ACER.RUB	0.167	595	5544
21	213	ACER.SAH	0.111	742	7083
21	213	BETU.ALL	0.125	659	5636
21	213	BETU.PAP	0.2	387	3050
21	213	FAGU.GRA	0.125	848	10749
21	213	LARI.LAR	0.167	213	1945
21	213	PICE.GLA	0.111	620	8223
21	213	PICE.MAR	0.091	739	7173
21	213	PICE.RUB	0.077	3126	11646
21	213	PINU.BAN	0.167	855	8531
21	213	PINU.RES	0.143	998	9395
21	213	PINU.STR	0.143	714	7174
21	213	POPU.TRE	0.167	639	6345
21	213	QUER.RUB	0.111	1105	12451
21	213	THUJ.SPP.ALL	0.091	535	5836
21	213	TSUG.CAN	0.083	492	5948
21	214	ABIE.BAL	0.111	536	3089
21	214	ACER.RUB	0.167	514	5085
21	214	ACER.SAH	0.111	2413	5658
21	214	BETU.ALL	0.125	601	5489
21	214	BETU.PAP	0.2	349	2960
21	214	FAGU.GRA	0.125	791	10003
21	214	LARI.LAR	0.143	190	1530
21	214	PICE.GLA	0.111	674	7859
21	214	PICE.MAR	0.091	635	6184
21	214	PICE.RUB	0.077	1892	11297
21	214	PINU.BAN	0.167	792	8393
21	214	PINU.RES	0.143	898	9478
21	214	PINU.STR	0.143	682	7440
21	214	POPU.TRE	0.167	607	6013
21	214	QUER.RUB	0.111	2811	10124
21	214	THUJ.SPP.ALL	0.091	556	5457
21	214	TSUG.CAN	0.083	548	5725
21	215	ABIE.BAL	0.125	643	3852
21	215	ACER.RUB	0.167	921	6180
21	215	ACER.SAH	0.125	1243	8438
21	215	BETU.ALL	0.125	962	5927
21	215	BETU.PAP	0.2	586	3448
21	215	FAGU.GRA	0.125	1208	11034
21	215	LARI.LAR	0.143	403	2273
21	215	PICE.GLA	0.111	974	10521
21	215	PICE.MAR	0.091	1172	8081
21	215	PICE.RUB	0.091	3311	13010
21	215	PINU.BAN	0.167	1233	8993
21	215	PINU.RES	0.167	1268	10353
21	215	PINU.STR	0.143	997	8141
21	215	POPU.TRE	0.167	1071	6992
21	215	QUER.RUB	0.125	1259	14637
21	215	THUJ.SPP.ALL	0.091	660	6282
21	215	TSUG.CAN	0.083	618	6839
21	216	ABIE.BAL	0.125	870	3785
21	216	ACER.RUB	0.167	808	6002
21	216	ACER.SAH	0.125	947	7644
21	216	BETU.ALL	0.125	840	6053
21	216	BETU.PAP	0.2	525	3307
21	216	FAGU.GRA	0.125	1035	10599
21	216	LARI.LAR	0.167	325	2150
21	216	PICE.GLA	0.111	840	9959
21	216	PICE.MAR	0.091	1005	7812
21	216	PICE.RUB	0.083	2881	12929
21	216	PINU.BAN	0.167	1087	9022
21	216	PINU.RES	0.167	1177	10124
21	216	PINU.STR	0.143	916	8051
21	216	POPU.TRE	0.167	922	6799
21	216	QUER.RUB	0.111	1084	13960
21	216	THUJ.SPP.ALL	0.091	602	6103
21	216	TSUG.CAN	0.083	570	6501
21	217	ABIE.BAL	0.125	465	3993
21	217	ACER.RUB	0.167	865	6231
21	217	ACER.SAH	0.125	1015	8578
21	217	BETU.ALL	0.125	963	6128
21	217	BETU.PAP	0.167	598	3433
21	217	FAGU.GRA	0.111	1183	10554
21	217	LARI.LAR	0.143	379	2416
21	217	PICE.GLA	0.111	976	10939
21	217	PICE.MAR	0.091	1040	8873
21	217	PICE.RUB	0.091	1930	13655
21	217	PINU.BAN	0.167	1210	8945
21	217	PINU.RES	0.143	1303	10132
21	217	PINU.STR	0.143	940	8040
21	217	POPU.TRE	0.167	1139	7155
21	217	QUER.RUB	0.125	1179	14214
21	217	THUJ.SPP.ALL	0.091	638	6226
21	217	TSUG.CAN	0.083	622	6849
21	218	ABIE.BAL	0.111	614	3870
21	218	ACER.RUB	0.125	786	5752
21	218	ACER.SAH	0.111	981	8029
21	218	BETU.ALL	0.111	882	5721
21	218	BETU.PAP	0.167	577	3270
21	218	FAGU.GRA	0.111	1058	10381
21	218	LARI.LAR	0.125	279	2217
21	218	PICE.GLA	0.111	900	10419
21	218	PICE.MAR	0.091	938	8551
21	218	PICE.RUB	0.077	2721	12622
21	218	PINU.BAN	0.167	1083	8701
21	218	PINU.RES	0.143	1194	9926
21	218	PINU.STR	0.1	818	7089
21	218	POPU.TRE	0.167	995	6804
21	218	QUER.RUB	0.083	1689	11168
21	218	THUJ.SPP.ALL	0.083	541	6065
21	218	TSUG.CAN	0.067	444	5838
21	219	ABIE.BAL	0.125	521	3974
21	219	ACER.RUB	0.125	752	5591
21	219	ACER.SAH	0.111	1100	8504
21	219	BETU.ALL	0.111	823	5892
21	219	BETU.PAP	0.167	539	3419
21	219	FAGU.GRA	0.111	1017	10969
21	219	LARI.LAR	0.125	306	2379
21	219	PICE.GLA	0.111	829	10075
21	219	PICE.MAR	0.091	870	8732
21	219	PICE.RUB	0.077	2161	12778
21	219	PINU.BAN	0.167	1021	8836
21	219	PINU.RES	0.143	1158	9849
21	219	PINU.STR	0.1	768	6735
21	219	POPU.TRE	0.167	972	6915
21	219	QUER.RUB	0.077	1033	12152
21	219	THUJ.SPP.ALL	0.083	537	5900
21	219	TSUG.CAN	0.067	432	5823
21	220	ABIE.BAL	0.111	536	3905
21	220	ACER.RUB	0.143	759	5852
21	220	ACER.SAH	0.1	1001	8605
21	220	BETU.ALL	0.125	819	6033
21	220	BETU.PAP	0.167	534	3306
21	220	FAGU.GRA	0.111	1064	10334
21	220	LARI.LAR	0.167	333	2365
21	220	PICE.GLA	0.111	862	10460
21	220	PICE.MAR	0.091	911	8343
21	220	PICE.RUB	0.083	3022	12957
21	220	PINU.BAN	0.167	1129	8877
21	220	PINU.RES	0.143	1217	9901
21	220	PINU.STR	0.125	849	7549
21	220	POPU.TRE	0.167	985	6919
21	220	QUER.RUB	0.091	1035	13180
21	220	THUJ.SPP.ALL	0.091	595	6291
21	220	TSUG.CAN	0.067	516	5906
21	221	ABIE.BAL	0.125	565	4043
21	221	ACER.RUB	0.167	909	6050
21	221	ACER.SAH	0.125	1066	9009
21	221	BETU.ALL	0.125	1006	5974
21	221	BETU.PAP	0.167	646	3511
21	221	FAGU.GRA	0.111	1235	10687
21	221	LARI.LAR	0.167	378	2579
21	221	PICE.GLA	0.111	1000	10353
21	221	PICE.MAR	0.091	948	8826
21	221	PICE.RUB	0.091	2042	13100
21	221	PINU.BAN	0.167	1246	9027
21	221	PINU.RES	0.143	1340	10264
21	221	PINU.STR	0.143	982	7988
21	221	POPU.TRE	0.167	1181	7170
21	221	QUER.RUB	0.125	1242	14597
21	221	THUJ.SPP.ALL	0.091	702	6430
21	221	TSUG.CAN	0.083	627	7000
21	226	ABIE.BAL	0.125	820	3829
21	226	ACER.RUB	0.167	934	6104
21	226	ACER.SAH	0.125	1003	8522
21	226	BETU.ALL	0.125	951	6024
21	226	BETU.PAP	0.25	585	3394
21	226	FAGU.GRA	0.125	1241	10846
21	226	LARI.LAR	0.167	430	2186
21	226	PICE.GLA	0.111	896	10732
21	226	PICE.MAR	0.1	1079	7817
21	226	PICE.RUB	0.091	2769	12527
21	226	PINU.BAN	0.167	1220	9041
21	226	PINU.RES	0.167	1244	10206
21	226	PINU.STR	0.143	1040	8060
21	226	POPU.TRE	0.167	1065	6995
21	226	QUER.RUB	0.111	1134	14138
21	226	THUJ.SPP.ALL	0.091	656	6575
21	226	TSUG.CAN	0.083	642	6754
21	227	ABIE.BAL	0.125	798	3362
21	227	ACER.RUB	0.167	655	5665
21	227	ACER.SAH	0.125	990	6987
21	227	BETU.ALL	0.125	681	5656
21	227	BETU.PAP	0.2	468	3115
21	227	FAGU.GRA	0.125	943	10303
21	227	LARI.LAR	0.167	286	1824
21	227	PICE.GLA	0.111	696	9202
21	227	PICE.MAR	0.091	1151	6857
21	227	PICE.RUB	0.083	3643	12074
21	227	PINU.BAN	0.167	956	8742
21	227	PINU.RES	0.167	1004	10003
21	227	PINU.STR	0.143	831	7684
21	227	POPU.TRE	0.167	748	6414
21	227	QUER.RUB	0.111	1329	12949
21	227	THUJ.SPP.ALL	0.091	560	5751
21	227	TSUG.CAN	0.083	520	6244
21	296	ABIE.BAL	0.111	833	3171
21	296	ACER.RUB	0.125	535	5181
21	296	ACER.SAH	0.1	1864	5596
21	296	BETU.ALL	0.125	607	5302
21	296	BETU.PAP	0.167	403	2990
21	296	FAGU.GRA	0.111	788	9603
21	296	LARI.LAR	0.125	250	1636
21	296	PICE.GLA	0.111	613	8327
21	296	PICE.MAR	0.083	642	6522
21	296	PICE.RUB	0.077	2111	11324
21	296	PINU.BAN	0.167	792	8291
21	296	PINU.RES	0.143	905	9291
21	296	PINU.STR	0.125	670	6594
21	296	POPU.TRE	0.167	578	6065
21	296	QUER.RUB	0.083	1834	10009
21	296	THUJ.SPP.ALL	0.091	535	5428
21	296	TSUG.CAN	0.067	367	5409
21	297	ABIE.BAL	0.111	844	3627
21	297	ACER.RUB	0.143	611	5461
21	297	ACER.SAH	0.1	981	7709
21	297	BETU.ALL	0.125	667	5683
21	297	BETU.PAP	0.167	447	3075
21	297	FAGU.GRA	0.111	862	10079
21	297	LARI.LAR	0.167	297	1924
21	297	PICE.GLA	0.111	616	8727
21	297	PICE.MAR	0.091	896	7488
21	297	PICE.RUB	0.077	2510	12428
21	297	PINU.BAN	0.167	856	8368
21	297	PINU.RES	0.143	981	9303
21	297	PINU.STR	0.125	723	7065
21	297	POPU.TRE	0.167	685	6323
21	297	QUER.RUB	0.091	1241	11426
21	297	THUJ.SPP.ALL	0.091	519	5547
21	297	TSUG.CAN	0.067	424	5712
51	67	ABIE.BAL	0.125	604	3305
51	67	ACER.RUB	0.25	809	5740
51	67	ACER.SAH	0.125	927	7744
51	67	BETU.ALL	0.125	757	5572
51	67	BETU.PAP	0.167	474	3152
51	67	FAGU.GRA	0.143	1042	10353
51	67	LARI.LAR	0.167	306	1871
51	67	PICE.GLA	0.111	670	9464
51	67	PICE.MAR	0.091	746	6544
51	67	PICE.RUB	0.091	2270	11453
51	67	PINU.BAN	0.167	978	8659
51	67	PINU.RES	0.143	1081	9762
51	67	PINU.STR	0.167	888	7830
51	67	POPU.TRE	0.2	877	6792
51	67	QUER.RUB	0.143	954	14923
51	67	THUJ.SPP.ALL	0.091	629	6213
51	67	TSUG.CAN	0.091	584	6435
51	68	ABIE.BAL	0.125	506	3597
51	68	ACER.RUB	0.25	936	6024
51	68	ACER.SAH	0.125	946	7982
51	68	BETU.ALL	0.125	889	5661
51	68	BETU.PAP	0.167	591	3341
51	68	FAGU.GRA	0.143	1207	10401
51	68	LARI.LAR	0.167	287	2156
51	68	PICE.GLA	0.111	861	10183
51	68	PICE.MAR	0.091	1010	7357
51	68	PICE.RUB	0.091	2744	11924
51	68	PINU.BAN	0.167	1128	8834
51	68	PINU.RES	0.143	1217	10259
51	68	PINU.STR	0.167	1048	8220
51	68	POPU.TRE	0.2	1070	7068
51	68	QUER.RUB	0.143	1548	14561
51	68	THUJ.SPP.ALL	0.091	672	6365
51	68	TSUG.CAN	0.091	658	6982
51	122	ABIE.BAL	0.143	677	3468
51	122	ACER.RUB	0.2	655	5536
51	122	ACER.SAH	0.111	868	7177
51	122	BETU.ALL	0.143	654	5591
51	122	BETU.PAP	0.2	430	3042
51	122	FAGU.GRA	0.125	849	10917
51	122	LARI.LAR	0.167	272	2013
51	122	PICE.GLA	0.111	582	8491
51	122	PICE.MAR	0.091	701	6935
51	122	PICE.RUB	0.091	2609	11908
51	122	PINU.BAN	0.2	869	8560
51	122	PINU.RES	0.2	990	9671
51	122	PINU.STR	0.143	757	7505
51	122	POPU.TRE	0.2	717	6403
51	122	QUER.RUB	0.143	1064	13379
51	122	THUJ.SPP.ALL	0.091	557	5849
51	122	TSUG.CAN	0.091	499	6149
51	123	ABIE.BAL	0.143	731	3113
51	123	ACER.RUB	0.2	629	5613
51	123	ACER.SAH	0.111	1523	5576
51	123	BETU.ALL	0.143	595	5658
51	123	BETU.PAP	0.2	391	2943
51	123	FAGU.GRA	0.125	802	10487
51	123	LARI.LAR	0.167	301	1568
51	123	PICE.GLA	0.111	589	7865
51	123	PICE.MAR	0.091	881	5955
51	123	PICE.RUB	0.091	3565	12442
51	123	PINU.BAN	0.2	819	8553
51	123	PINU.RES	0.2	970	9384
51	123	PINU.STR	0.143	720	7676
51	123	POPU.TRE	0.2	611	6033
51	123	QUER.RUB	0.143	1543	10736
51	123	THUJ.SPP.ALL	0.091	535	5769
51	123	TSUG.CAN	0.091	519	5730
51	124	ABIE.BAL	0.143	670	3431
51	124	ACER.RUB	0.2	759	5640
51	124	ACER.SAH	0.143	967	7213
51	124	BETU.ALL	0.125	751	5513
51	124	BETU.PAP	0.2	459	3152
51	124	FAGU.GRA	0.125	934	10326
51	124	LARI.LAR	0.167	326	1876
51	124	PICE.GLA	0.111	633	8854
51	124	PICE.MAR	0.091	814	6929
51	124	PICE.RUB	0.091	3275	11794
51	124	PINU.BAN	0.167	926	8590
51	124	PINU.RES	0.143	1033	9654
51	124	PINU.STR	0.143	839	8014
51	124	POPU.TRE	0.2	811	6476
51	124	QUER.RUB	0.143	983	14703
51	124	THUJ.SPP.ALL	0.091	555	5894
51	124	TSUG.CAN	0.091	525	6599
51	125	ABIE.BAL	0.125	610	3329
51	125	ACER.RUB	0.25	900	6115
51	125	ACER.SAH	0.125	639	6517
51	125	BETU.ALL	0.125	779	5905
51	125	BETU.PAP	0.167	537	3243
51	125	FAGU.GRA	0.143	1103	10478
51	125	LARI.LAR	0.167	288	1758
51	125	PICE.GLA	0.111	726	9604
51	125	PICE.MAR	0.091	804	6648
51	125	PICE.RUB	0.091	4089	12301
51	125	PINU.BAN	0.167	1032	8684
51	125	PINU.RES	0.143	1180	10047
51	125	PINU.STR	0.167	982	8261
51	125	POPU.TRE	0.2	1008	6811
51	125	QUER.RUB	0.143	1137	13735
51	125	THUJ.SPP.ALL	0.091	630	6287
51	125	TSUG.CAN	0.091	600	7333
51	126	ABIE.BAL	0.111	883	3117
51	126	ACER.RUB	0.2	678	5492
51	126	ACER.SAH	0.143	1626	5557
51	126	BETU.ALL	0.125	636	5399
51	126	BETU.PAP	0.2	390	2964
51	126	FAGU.GRA	0.125	907	10114
51	126	LARI.LAR	0.167	266	1525
51	126	PICE.GLA	0.111	620	8000
51	126	PICE.MAR	0.091	749	5769
51	126	PICE.RUB	0.091	2473	11743
51	126	PINU.BAN	0.167	855	8565
51	126	PINU.RES	0.143	1001	9478
51	126	PINU.STR	0.167	756	7758
51	126	POPU.TRE	0.2	628	6183
51	126	QUER.RUB	0.143	1037	11256
